branch_id,branch_name,city,date,year_month,hour,daypart,tickets,total_quantity,revenue,ingredient_cost,gross_margin,tips,avg_ticket,socioeconomic_level,capacity_people,num_employees,operational_cost_total,digital_engagement,digital_sentiment_score,digital_conversion_rate
SUC009,Tijuana,Tijuana,2025-11-30,2025-11,15,Comida,1,2,60,16,44,6.0,60.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-02,2025-12,12,Comida,1,2,250,80,170,25.0,250.0,Medio-Alto,90,20,198000.0,316.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2025-12-03,2025-12,12,Comida,1,1,35,8,27,5.25,35.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-05,2025-12,19,Tarde,1,3,267,75,192,53.4,267.0,Medio-Alto,90,20,198000.0,244.0,-1.0,1.0
SUC009,Tijuana,Tijuana,2025-12-06,2025-12,20,Tarde,2,2,230,70,160,25.75,115.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-06,2025-12,22,Noche,1,1,95,28,67,9.5,95.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-09,2025-12,19,Tarde,1,3,255,84,171,25.5,255.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-10,2025-12,13,Comida,1,2,270,80,190,27.0,270.0,Medio-Alto,90,20,198000.0,39.0,1.0,0.0
SUC009,Tijuana,Tijuana,2025-12-11,2025-12,13,Comida,1,2,70,16,54,7.0,70.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-11,2025-12,14,Comida,1,3,285,105,180,28.5,285.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-13,2025-12,14,Comida,2,3,215,68,147,23.75,107.5,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-13,2025-12,19,Tarde,1,1,65,18,47,6.5,65.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-16,2025-12,19,Tarde,1,2,190,50,140,28.5,190.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-17,2025-12,15,Comida,1,2,190,50,140,28.5,190.0,Medio-Alto,90,20,198000.0,23.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-18,2025-12,13,Comida,1,2,170,56,114,0.0,170.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-19,2025-12,21,Noche,1,1,135,40,95,20.25,135.0,Medio-Alto,90,20,198000.0,91.0,1.0,0.0
SUC009,Tijuana,Tijuana,2025-12-20,2025-12,12,Comida,1,3,105,24,81,10.5,105.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-22,2025-12,14,Comida,1,1,145,42,103,0.0,145.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-22,2025-12,15,Comida,1,3,405,120,285,0.0,405.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-24,2025-12,12,Comida,1,1,95,25,70,9.5,95.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-24,2025-12,13,Comida,1,1,135,40,95,20.25,135.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-24,2025-12,14,Comida,1,2,450,140,310,45.0,450.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-25,2025-12,14,Comida,1,1,75,20,55,11.25,75.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-26,2025-12,19,Tarde,1,3,105,21,84,10.5,105.0,Medio-Alto,90,20,198000.0,5.0,1.0,0.0
SUC009,Tijuana,Tijuana,2025-12-27,2025-12,11,Mañana,1,1,45,12,33,6.75,45.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-27,2025-12,13,Comida,1,1,175,55,120,17.5,175.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-27,2025-12,20,Tarde,1,2,70,16,54,0.0,70.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-27,2025-12,21,Noche,1,2,170,56,114,25.5,170.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-28,2025-12,15,Comida,1,1,89,25,64,13.35,89.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-30,2025-12,13,Comida,1,2,350,110,240,35.0,350.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-30,2025-12,20,Tarde,1,1,95,25,70,9.5,95.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-30,2025-12,21,Noche,1,2,250,80,170,37.5,250.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-31,2025-12,14,Comida,1,2,150,44,106,22.5,150.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2025-12-31,2025-12,15,Comida,1,3,525,165,360,52.5,525.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-02,2026-01,13,Comida,2,5,1035,320,715,103.5,517.5,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-02,2026-01,15,Comida,1,2,310,90,220,62.0,310.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-02,2026-01,19,Tarde,1,1,35,8,27,3.5,35.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-04,2026-01,12,Comida,1,1,89,25,64,13.35,89.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-05,2026-01,20,Tarde,1,1,89,25,64,13.35,89.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-06,2026-01,14,Comida,1,3,225,75,150,22.5,225.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-07,2026-01,13,Comida,1,1,89,25,64,8.9,89.0,Medio-Alto,90,20,198000.0,1214.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-08,2026-01,15,Comida,1,1,95,25,70,0.0,95.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-10,2026-01,14,Comida,2,3,313,90,223,0.0,156.5,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-11,2026-01,14,Comida,1,1,175,55,120,0.0,175.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-11,2026-01,15,Comida,1,1,175,55,120,35.0,175.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-12,2026-01,13,Comida,1,3,285,84,201,42.75,285.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-13,2026-01,13,Comida,1,2,178,50,128,26.7,178.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-14,2026-01,13,Comida,1,1,175,55,120,17.5,175.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-15,2026-01,13,Comida,1,2,270,80,190,27.0,270.0,Medio-Alto,90,20,198000.0,239.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-15,2026-01,19,Tarde,2,5,755,235,520,8.25,377.5,Medio-Alto,90,20,198000.0,239.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-17,2026-01,11,Mañana,1,1,75,20,55,7.5,75.0,Medio-Alto,90,20,198000.0,206.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-17,2026-01,13,Comida,1,2,110,30,80,11.0,110.0,Medio-Alto,90,20,198000.0,206.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-17,2026-01,14,Comida,1,1,175,55,120,0.0,175.0,Medio-Alto,90,20,198000.0,206.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-17,2026-01,20,Tarde,1,2,350,110,240,35.0,350.0,Medio-Alto,90,20,198000.0,206.0,-1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-18,2026-01,14,Comida,1,3,525,165,360,78.75,525.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-21,2026-01,13,Comida,1,2,190,50,140,38.0,190.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-21,2026-01,19,Tarde,2,3,205,64,141,29.0,102.5,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-23,2026-01,12,Comida,1,1,225,70,155,33.75,225.0,Medio-Alto,90,20,198000.0,495.0,1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-23,2026-01,21,Noche,1,1,89,25,64,13.35,89.0,Medio-Alto,90,20,198000.0,495.0,1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-25,2026-01,20,Tarde,1,2,350,110,240,0.0,350.0,Medio-Alto,90,20,198000.0,304.0,1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-26,2026-01,15,Comida,1,1,55,15,40,0.0,55.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-30,2026-01,14,Comida,1,3,255,84,171,0.0,255.0,Medio-Alto,90,20,198000.0,6184.0,1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-30,2026-01,15,Comida,1,1,125,40,85,25.0,125.0,Medio-Alto,90,20,198000.0,6184.0,1.0,0.0
SUC009,Tijuana,Tijuana,2026-01-31,2026-01,19,Tarde,1,2,110,30,80,0.0,110.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC009,Tijuana,Tijuana,2026-01-31,2026-01,21,Noche,1,2,270,80,190,40.5,270.0,Medio-Alto,90,20,198000.0,0.0,0.0,0.0
SUC010,León,León,2025-02-01,2025-02,14,Comida,1,1,135,40,95,0.0,135.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-02,2025-02,13,Comida,1,2,270,80,190,0.0,270.0,Medio,75,17,143500.0,443.0,1.0,0.0
SUC010,León,León,2025-02-02,2025-02,21,Noche,1,1,95,35,60,0.0,95.0,Medio,75,17,143500.0,443.0,1.0,0.0
SUC010,León,León,2025-02-05,2025-02,13,Comida,1,3,225,66,159,22.5,225.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-05,2025-02,20,Tarde,1,1,95,25,70,0.0,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-06,2025-02,15,Comida,2,4,580,175,405,40.5,290.0,Medio,75,17,143500.0,295.0,0.6666666666666666,0.0
SUC010,León,León,2025-02-09,2025-02,11,Mañana,1,2,290,84,206,0.0,290.0,Medio,75,17,143500.0,149.0,0.0,0.0
SUC010,León,León,2025-02-12,2025-02,12,Comida,1,1,135,40,95,0.0,135.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-12,2025-02,14,Comida,1,2,170,56,114,0.0,170.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-12,2025-02,21,Noche,1,2,310,90,220,31.0,310.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-13,2025-02,12,Comida,1,2,270,80,190,0.0,270.0,Medio,75,17,143500.0,51.0,1.0,0.0
SUC010,León,León,2025-02-13,2025-02,13,Comida,1,2,250,80,170,0.0,250.0,Medio,75,17,143500.0,51.0,1.0,0.0
SUC010,León,León,2025-02-13,2025-02,20,Tarde,1,1,75,22,53,0.0,75.0,Medio,75,17,143500.0,51.0,1.0,0.0
SUC010,León,León,2025-02-14,2025-02,19,Tarde,1,3,405,120,285,60.75,405.0,Medio,75,17,143500.0,226.0,1.0,0.0
SUC010,León,León,2025-02-15,2025-02,15,Comida,1,1,145,42,103,0.0,145.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-16,2025-02,20,Tarde,1,1,35,8,27,3.5,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-17,2025-02,12,Comida,1,1,35,8,27,0.0,35.0,Medio,75,17,143500.0,57.0,-1.0,0.0
SUC010,León,León,2025-02-18,2025-02,21,Noche,1,2,250,76,174,25.0,250.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-19,2025-02,14,Comida,1,1,89,25,64,8.9,89.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-20,2025-02,12,Comida,1,1,35,8,27,3.5,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-20,2025-02,20,Tarde,1,3,195,54,141,0.0,195.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-22,2025-02,13,Comida,1,1,89,25,64,8.9,89.0,Medio,75,17,143500.0,16.0,1.0,0.0
SUC010,León,León,2025-02-24,2025-02,12,Comida,1,1,185,60,125,0.0,185.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-26,2025-02,15,Comida,1,2,350,110,240,35.0,350.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-28,2025-02,12,Comida,1,3,405,120,285,40.5,405.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-02-28,2025-02,20,Tarde,2,2,400,125,275,17.5,200.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-01,2025-03,21,Noche,1,1,75,20,55,0.0,75.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-02,2025-03,13,Comida,1,4,540,160,380,54.0,540.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-05,2025-03,19,Tarde,1,1,135,40,95,13.5,135.0,Medio,75,17,143500.0,157.0,-1.0,0.0
SUC010,León,León,2025-03-06,2025-03,13,Comida,1,1,175,55,120,26.25,175.0,Medio,75,17,143500.0,9.0,1.0,0.0
SUC010,León,León,2025-03-07,2025-03,13,Comida,2,2,280,86,194,8.5,140.0,Medio,75,17,143500.0,2763.0,-1.0,0.0
SUC010,León,León,2025-03-08,2025-03,11,Mañana,1,1,89,25,64,8.9,89.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-08,2025-03,12,Comida,1,1,75,22,53,7.5,75.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-08,2025-03,21,Noche,1,3,375,120,255,0.0,375.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-10,2025-03,15,Comida,1,4,740,240,500,0.0,740.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-11,2025-03,14,Comida,1,1,89,25,64,8.9,89.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-12,2025-03,13,Comida,1,3,255,84,171,0.0,255.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-12,2025-03,19,Tarde,1,2,180,60,120,0.0,180.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-12,2025-03,21,Noche,1,1,35,8,27,0.0,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-13,2025-03,14,Comida,1,2,190,70,120,0.0,190.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-13,2025-03,20,Tarde,1,1,35,8,27,0.0,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-14,2025-03,13,Comida,1,2,70,14,56,0.0,70.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-16,2025-03,12,Comida,1,2,70,16,54,0.0,70.0,Medio,75,17,143500.0,13.0,1.0,0.0
SUC010,León,León,2025-03-18,2025-03,12,Comida,1,1,75,22,53,7.5,75.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-18,2025-03,13,Comida,1,2,350,110,240,0.0,350.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-19,2025-03,12,Comida,1,1,95,25,70,0.0,95.0,Medio,75,17,143500.0,6608.0,1.0,0.0
SUC010,León,León,2025-03-19,2025-03,20,Tarde,1,4,380,100,280,0.0,380.0,Medio,75,17,143500.0,6608.0,1.0,0.0
SUC010,León,León,2025-03-21,2025-03,13,Comida,1,1,135,40,95,0.0,135.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-22,2025-03,13,Comida,1,1,135,40,95,0.0,135.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-24,2025-03,12,Comida,1,1,125,38,87,0.0,125.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-24,2025-03,13,Comida,1,3,585,174,411,58.5,585.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-24,2025-03,14,Comida,1,1,85,28,57,12.75,85.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-24,2025-03,15,Comida,1,2,190,50,140,28.5,190.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-24,2025-03,19,Tarde,1,3,225,60,165,22.5,225.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-24,2025-03,21,Noche,2,6,426,116,310,0.0,213.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-25,2025-03,15,Comida,1,1,95,28,67,0.0,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-26,2025-03,13,Comida,1,1,95,35,60,9.5,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-27,2025-03,20,Tarde,1,1,75,20,55,0.0,75.0,Medio,75,17,143500.0,57.0,1.0,0.0
SUC010,León,León,2025-03-27,2025-03,21,Noche,1,1,89,25,64,13.35,89.0,Medio,75,17,143500.0,57.0,1.0,0.0
SUC010,León,León,2025-03-28,2025-03,12,Comida,2,2,160,48,112,8.5,80.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-29,2025-03,19,Tarde,1,1,89,25,64,8.9,89.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-30,2025-03,13,Comida,2,2,254,75,179,8.9,127.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-30,2025-03,19,Tarde,1,1,165,50,115,0.0,165.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-31,2025-03,13,Comida,1,2,250,80,170,0.0,250.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-31,2025-03,15,Comida,1,2,190,50,140,19.0,190.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-03-31,2025-03,19,Tarde,1,3,675,210,465,0.0,675.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-01,2025-04,14,Comida,1,2,190,70,120,19.0,190.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-02,2025-04,15,Comida,1,1,35,7,28,5.25,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-02,2025-04,19,Tarde,1,1,125,38,87,12.5,125.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-03,2025-04,13,Comida,1,1,175,55,120,26.25,175.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-04,2025-04,14,Comida,1,1,225,70,155,0.0,225.0,Medio,75,17,143500.0,280.0,1.0,0.0
SUC010,León,León,2025-04-07,2025-04,20,Tarde,1,2,110,30,80,11.0,110.0,Medio,75,17,143500.0,9.0,0.0,1.0
SUC010,León,León,2025-04-08,2025-04,19,Tarde,1,2,190,70,120,19.0,190.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-09,2025-04,20,Tarde,1,1,95,25,70,0.0,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-14,2025-04,13,Comida,1,1,95,25,70,14.25,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-15,2025-04,12,Comida,1,1,175,55,120,0.0,175.0,Medio,75,17,143500.0,30.0,1.0,0.0
SUC010,León,León,2025-04-15,2025-04,14,Comida,1,2,450,140,310,67.5,450.0,Medio,75,17,143500.0,30.0,1.0,0.0
SUC010,León,León,2025-04-17,2025-04,20,Tarde,1,4,660,200,460,99.0,660.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-18,2025-04,20,Tarde,1,1,85,28,57,8.5,85.0,Medio,75,17,143500.0,619.0,1.0,0.0
SUC010,León,León,2025-04-19,2025-04,11,Mañana,1,3,405,120,285,60.75,405.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-19,2025-04,12,Comida,1,3,285,84,201,28.5,285.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-19,2025-04,13,Comida,1,1,35,7,28,5.25,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-21,2025-04,19,Tarde,1,1,55,15,40,5.5,55.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-23,2025-04,15,Comida,1,4,700,220,480,70.0,700.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-24,2025-04,19,Tarde,1,1,85,28,57,12.75,85.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-28,2025-04,14,Comida,1,3,285,90,195,42.75,285.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-04-30,2025-04,12,Comida,1,2,178,50,128,26.7,178.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-01,2025-05,19,Tarde,1,1,175,55,120,0.0,175.0,Medio,75,17,143500.0,328.0,-1.0,0.0
SUC010,León,León,2025-05-02,2025-05,13,Comida,1,1,95,25,70,0.0,95.0,Medio,75,17,143500.0,10.0,1.0,0.0
SUC010,León,León,2025-05-03,2025-05,14,Comida,1,2,178,50,128,17.8,178.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-04,2025-05,12,Comida,1,1,95,30,65,9.5,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-04,2025-05,19,Tarde,1,2,170,56,114,17.0,170.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-06,2025-05,14,Comida,1,1,135,40,95,0.0,135.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-07,2025-05,14,Comida,1,2,350,110,240,0.0,350.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-07,2025-05,19,Tarde,1,1,85,28,57,8.5,85.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-08,2025-05,14,Comida,1,1,155,45,110,0.0,155.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-10,2025-05,12,Comida,1,2,70,16,54,7.0,70.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-10,2025-05,14,Comida,1,2,70,16,54,0.0,70.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-11,2025-05,12,Comida,1,1,89,25,64,0.0,89.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-12,2025-05,13,Comida,1,1,155,45,110,0.0,155.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-12,2025-05,19,Tarde,1,1,95,25,70,0.0,95.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-12,2025-05,21,Noche,1,1,90,30,60,0.0,90.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-14,2025-05,13,Comida,1,3,435,126,309,43.5,435.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-14,2025-05,20,Tarde,1,3,405,120,285,60.75,405.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-15,2025-05,14,Comida,1,1,175,55,120,17.5,175.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-16,2025-05,14,Comida,1,1,85,28,57,0.0,85.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-17,2025-05,19,Tarde,1,1,85,28,57,8.5,85.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-21,2025-05,13,Comida,1,3,285,90,195,0.0,285.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-23,2025-05,14,Comida,1,2,270,80,190,40.5,270.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-23,2025-05,15,Comida,1,2,70,16,54,7.0,70.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-24,2025-05,15,Comida,1,1,55,20,35,8.25,55.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-26,2025-05,14,Comida,1,1,125,38,87,12.5,125.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-27,2025-05,19,Tarde,1,3,225,66,159,22.5,225.0,Medio,75,17,143500.0,31.0,-1.0,0.0
SUC010,León,León,2025-05-28,2025-05,20,Tarde,1,2,70,16,54,0.0,70.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-05-30,2025-05,19,Tarde,1,1,89,25,64,0.0,89.0,Medio,75,17,143500.0,2727.0,1.0,0.5
SUC010,León,León,2025-06-01,2025-06,13,Comida,1,2,310,90,220,31.0,310.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-06-02,2025-06,20,Tarde,1,1,75,25,50,11.25,75.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-06-03,2025-06,13,Comida,1,1,125,38,87,0.0,125.0,Medio,75,17,143500.0,693.0,1.0,0.0
SUC010,León,León,2025-06-05,2025-06,19,Tarde,1,2,180,60,120,27.0,180.0,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-06-05,2025-06,21,Noche,2,3,395,122,273,0.0,197.5,Medio,75,17,143500.0,0.0,0.0,0.0
SUC010,León,León,2025-06-07,2025-06,14,Comida,1,1,35,8,27,5.25,35.0,Medio,75,17,143500.0,0.0,0.0,0.0
